Year,Engine_Size,Mileage,Doors,Owner_Count,Price
2010.0,3.4,19253.0,3.0,3.0,12114
2003.0,4.1,195476.0,3.0,3.0,7190
2011.0,3.4,204328.0,5.0,2.0,6713
2018.0,4.6,121295.0,5.0,4.0,11674
2017.0,3.0,179267.0,4.0,2.0,8614
2021.0,1.7,48231.0,5.0,2.0,11135
2000.0,1.5,17989.0,3.0,4.0,6740
2005.0,3.6,241546.0,4.0,2.0,4369
2013.0,2.8,63430.0,4.0,5.0,9531
2001.0,5.0,151771.0,3.0,2.0,7364
2006.0,1.2,148497.0,3.0,1.0,4130
2020.0,3.4,82991.0,2.0,5.0,13340
2007.0,1.1,254560.0,4.0,2.0,3208
2011.0,1.6,186782.0,5.0,4.0,6764
2005.0,4.7,153813.0,3.0,4.0,8223
2019.0,4.8,235390.0,5.0,2.0,9892
2017.0,3.3,201512.0,4.0,3.0,11969
2000.0,2.1,6916.0,3.0,3.0,7061
2011.0,2.9,270773.0,5.0,5.0,8384
2005.0,2.7,221258.0,5.0,2.0,5874
2003.0,3.7,234455.0,3.0,2.0,5510
2005.0,5.0,278430.0,4.0,3.0,6031
2001.0,1.4,252576.0,5.0,1.0,2000
2017.0,4.3,236982.0,5.0,5.0,8760
2021.0,4.9,189212.0,2.0,3.0,11515
2018.0,4.7,198938.0,5.0,3.0,13721
2000.0,2.7,38496.0,2.0,3.0,7530
2019.0,4.5,281108.0,5.0,4.0,10677
2021.0,3.3,190197.0,3.0,1.0,13396
2006.0,2.2,231035.0,3.0,4.0,4979
2014.0,2.7,63098.0,3.0,2.0,9738
2017.0,4.1,251465.0,5.0,3.0,9270
2001.0,4.0,1383.0,4.0,4.0,10872
2008.0,1.5,67624.0,3.0,5.0,7647
2008.0,1.5,5129.0,5.0,3.0,11397
2012.0,1.5,203805.0,2.0,1.0,6623
2010.0,3.0,86664.0,5.0,1.0,9866
2013.0,3.5,288094.0,5.0,5.0,6738
2022.0,4.5,19165.0,2.0,5.0,16316
2004.0,4.1,162517.0,4.0,4.0,8649
2013.0,1.9,6384.0,4.0,1.0,10772
2012.0,1.1,229045.0,3.0,4.0,4219
2018.0,3.4,214385.0,2.0,1.0,12112
2018.0,4.6,203455.0,3.0,3.0,11530
2005.0,3.1,43525.0,4.0,5.0,10329
2017.0,3.9,120595.0,2.0,5.0,11688
2004.0,2.9,141489.0,4.0,5.0,6870
2010.0,4.8,283821.0,3.0,5.0,8223
2010.0,1.4,175448.0,4.0,3.0,7491
2009.0,4.6,58162.0,3.0,5.0,10236
2019.0,4.1,100885.0,3.0,5.0,12882
2022.0,3.5,46403.0,5.0,1.0,15771
2004.0,2.3,235443.0,5.0,2.0,6391
2006.0,2.3,163052.0,3.0,4.0,6438
2010.0,2.0,174164.0,3.0,5.0,6616
2005.0,4.4,107963.0,4.0,4.0,7840
2021.0,2.7,72300.0,3.0,4.0,11654
2019.0,3.5,160589.0,2.0,5.0,11088
2003.0,2.2,132362.0,4.0,1.0,7052
2017.0,2.2,277363.0,2.0,4.0,6852
2008.0,4.4,243542.0,3.0,3.0,6029
2018.0,3.9,1066.0,4.0,5.0,13378
2015.0,2.8,153011.0,3.0,2.0,11839
2003.0,1.4,75766.0,4.0,5.0,6884
2000.0,3.8,83933.0,3.0,4.0,8221
2008.0,3.1,114651.0,5.0,2.0,7306
2018.0,3.4,152401.0,3.0,2.0,9851
2014.0,4.7,146386.0,3.0,2.0,12072
2002.0,1.1,143151.0,2.0,4.0,3936
2023.0,1.0,108139.0,4.0,2.0,11337
2010.0,4.3,258241.0,3.0,5.0,6235
2003.0,2.2,278555.0,2.0,3.0,3628
2023.0,1.6,189772.0,2.0,1.0,11304
2005.0,3.1,89202.0,4.0,5.0,8915
2014.0,4.4,200652.0,4.0,2.0,10186
2011.0,3.8,86371.0,5.0,3.0,9472
2001.0,3.8,13886.0,2.0,4.0,8922
2012.0,4.6,240475.0,2.0,4.0,8490
2021.0,2.9,272066.0,4.0,3.0,7858
2006.0,1.4,187887.0,3.0,2.0,3542
2019.0,2.0,50277.0,2.0,3.0,10794
2003.0,3.6,228376.0,5.0,1.0,7532
2021.0,3.3,172923.0,2.0,2.0,12741
2004.0,2.0,289394.0,2.0,1.0,2512
2011.0,3.7,118052.0,3.0,1.0,10238
2014.0,1.0,177766.0,3.0,2.0,5744
2012.0,1.9,75263.0,3.0,1.0,9094
2021.0,3.5,192966.0,5.0,3.0,10040
2019.0,1.5,299007.0,2.0,2.0,7819
2011.0,1.5,233134.0,4.0,1.0,4237
2017.0,1.5,185616.0,2.0,1.0,7987
2018.0,1.0,80532.0,5.0,1.0,9889
2012.0,3.2,143095.0,3.0,2.0,9038
2012.0,2.1,162395.0,3.0,4.0,10052
2014.0,1.7,75940.0,4.0,1.0,11981
2000.0,2.8,65733.0,2.0,5.0,7085
2014.0,3.2,61057.0,4.0,5.0,11278
2021.0,3.8,248446.0,3.0,3.0,9231
2004.0,4.9,242712.0,5.0,4.0,5345
2015.0,2.4,235714.0,2.0,4.0,7285
2023.0,4.4,192605.0,5.0,2.0,11547
2006.0,2.0,183402.0,3.0,3.0,4231
2002.0,3.8,273573.0,2.0,3.0,4028
2016.0,4.1,295251.0,4.0,3.0,8094
2017.0,3.7,93324.0,4.0,3.0,12533
2017.0,1.3,207159.0,4.0,3.0,6356
2011.0,1.9,4408.0,5.0,4.0,9211
2000.0,1.8,222734.0,3.0,4.0,2445
2013.0,3.7,18182.0,3.0,3.0,11336
2019.0,4.9,227405.0,2.0,5.0,10151
2018.0,4.4,202720.0,5.0,3.0,11845
2012.0,3.0,162880.0,3.0,1.0,9442
2019.0,4.6,29373.0,2.0,4.0,13812
2018.0,3.9,215744.0,5.0,3.0,9085
2016.0,4.4,7588.0,4.0,5.0,14648
2018.0,2.8,270092.0,2.0,3.0,6898
2014.0,4.9,12671.0,2.0,5.0,14946
2007.0,5.0,1396.0,2.0,3.0,13172
2000.0,4.2,200754.0,4.0,3.0,7784
2019.0,2.5,180369.0,4.0,5.0,9692
2014.0,2.0,37299.0,4.0,1.0,10554
2018.0,2.1,291296.0,4.0,1.0,5774
2023.0,3.0,136599.0,5.0,5.0,11268
2013.0,2.9,226998.0,2.0,1.0,8860
2010.0,2.3,220489.0,4.0,1.0,6490
2017.0,3.0,20308.0,3.0,4.0,15293
2013.0,2.6,89258.0,5.0,4.0,10814
2004.0,1.7,183828.0,5.0,1.0,6823
2011.0,2.3,113764.0,5.0,2.0,7424
2014.0,4.4,90279.0,3.0,5.0,10894
2014.0,3.0,93821.0,2.0,3.0,10923
2006.0,3.4,5097.0,2.0,3.0,10198
2018.0,2.5,241825.0,4.0,4.0,7163
2014.0,2.4,131822.0,2.0,1.0,10563
2014.0,4.7,93518.0,3.0,4.0,11129
2022.0,2.6,157417.0,3.0,4.0,11651
2006.0,2.9,90075.0,4.0,4.0,8498
2006.0,4.4,76550.0,5.0,1.0,11269
2012.0,2.1,107128.0,4.0,1.0,9157
2004.0,3.3,255971.0,4.0,1.0,4980
2010.0,1.9,240502.0,4.0,1.0,5189
2016.0,2.6,52223.0,2.0,4.0,11455
2015.0,1.5,38376.0,2.0,1.0,11332
2001.0,1.4,144406.0,3.0,5.0,4911
2018.0,4.6,224912.0,3.0,4.0,11601
2003.0,4.9,13622.0,4.0,4.0,11127
2009.0,1.7,59558.0,4.0,2.0,7308
2005.0,4.8,135967.0,4.0,2.0,7680
2022.0,4.9,102089.0,5.0,5.0,15058
2002.0,3.2,194326.0,2.0,3.0,5013
2011.0,4.1,40188.0,4.0,2.0,10696
2013.0,1.6,127245.0,3.0,2.0,8555
2017.0,5.0,147404.0,3.0,1.0,14751
2009.0,3.0,230536.0,5.0,1.0,5189
2016.0,2.9,149491.0,3.0,5.0,10810
2020.0,3.7,193168.0,4.0,4.0,10936
2019.0,4.9,81641.0,2.0,1.0,14567
2008.0,4.3,155522.0,4.0,5.0,9189
2019.0,3.3,92502.0,2.0,2.0,13249
2012.0,4.1,26324.0,4.0,2.0,13773
2014.0,2.8,262760.0,5.0,2.0,8344
2002.0,1.8,236758.0,5.0,5.0,3764
2008.0,4.4,168316.0,4.0,3.0,8533
2000.0,4.9,162622.0,5.0,2.0,5747
2008.0,2.6,211463.0,5.0,1.0,4870
2007.0,3.3,284333.0,3.0,4.0,3813
2004.0,3.9,250312.0,4.0,3.0,6193
2007.0,2.9,230715.0,5.0,1.0,4485
2001.0,1.2,265854.0,5.0,3.0,2000
2019.0,1.3,105616.0,4.0,1.0,8987
2017.0,4.4,216228.0,5.0,3.0,10275
2023.0,1.4,244698.0,3.0,4.0,9506
2022.0,1.4,140758.0,3.0,1.0,9284
2001.0,4.5,200929.0,3.0,3.0,4881
2012.0,4.3,64520.0,3.0,5.0,12209
2011.0,4.9,263857.0,4.0,1.0,7022
2023.0,2.3,30624.0,4.0,5.0,12687
2021.0,1.6,221369.0,2.0,2.0,10072
2015.0,1.5,273037.0,3.0,1.0,5639
2015.0,3.2,238045.0,4.0,5.0,7039
2023.0,4.6,84915.0,2.0,1.0,13901
2014.0,4.2,288436.0,2.0,1.0,8731
2001.0,4.2,197760.0,4.0,4.0,6644
2019.0,4.3,241473.0,3.0,2.0,10270
2013.0,3.2,156713.0,3.0,2.0,8065
2002.0,3.1,244188.0,5.0,2.0,2916
2004.0,3.6,249866.0,3.0,5.0,7402
2016.0,3.1,171454.0,3.0,3.0,11070
2023.0,4.2,182399.0,4.0,1.0,14052
2021.0,4.7,70010.0,3.0,2.0,13699
2008.0,3.3,64813.0,3.0,1.0,9503
2018.0,3.5,233614.0,4.0,2.0,10327
2015.0,3.8,82067.0,5.0,2.0,12758
2017.0,4.1,48301.0,4.0,3.0,13833
2018.0,2.6,33654.0,4.0,3.0,11426
2008.0,2.9,67698.0,4.0,2.0,9546
2019.0,1.3,26192.0,5.0,1.0,10576
2020.0,2.2,156554.0,5.0,5.0,9168
2010.0,3.0,109329.0,4.0,3.0,11413
2020.0,1.8,173956.0,2.0,2.0,11920
2014.0,1.8,132811.0,4.0,3.0,7443
2007.0,3.8,231294.0,3.0,5.0,5374
2018.0,4.3,68045.0,4.0,3.0,14939
2021.0,1.6,230436.0,4.0,1.0,7391
2023.0,4.6,72025.0,5.0,2.0,14159
2005.0,1.8,98755.0,4.0,3.0,6924
2023.0,3.2,163039.0,3.0,3.0,10939
2016.0,3.3,261869.0,2.0,1.0,8962
2013.0,1.9,137384.0,5.0,2.0,7152
2010.0,3.9,194658.0,4.0,4.0,8606
2021.0,2.9,197176.0,2.0,3.0,10856
2012.0,4.8,141658.0,4.0,1.0,10666
2020.0,1.2,100045.0,5.0,5.0,9299
2004.0,2.4,176865.0,5.0,5.0,4162
2019.0,2.2,102893.0,4.0,5.0,11442
2002.0,2.4,172380.0,2.0,1.0,6152
2017.0,3.8,52136.0,4.0,1.0,13457
2020.0,3.4,18840.0,4.0,3.0,13123
2001.0,1.5,216132.0,4.0,3.0,3577
2006.0,2.2,26137.0,4.0,2.0,8577
2019.0,4.8,234831.0,2.0,5.0,9903
2000.0,1.5,23346.0,3.0,4.0,6633
2005.0,1.5,44555.0,5.0,5.0,9708
2014.0,3.4,263998.0,5.0,1.0,6420
2015.0,1.9,163910.0,5.0,5.0,8221
2015.0,4.7,220366.0,5.0,1.0,8892
2005.0,3.5,233833.0,3.0,1.0,4423
2019.0,2.6,21179.0,4.0,4.0,13976
2021.0,2.8,6940.0,4.0,1.0,13061
2012.0,1.8,268663.0,3.0,5.0,6126
2000.0,4.9,3346.0,3.0,3.0,9933
2008.0,3.7,176021.0,3.0,2.0,7679
2011.0,3.3,59350.0,5.0,1.0,10513
2011.0,3.8,56331.0,2.0,5.0,12073
2011.0,1.2,216797.0,5.0,2.0,6264
2016.0,4.8,36943.0,5.0,1.0,16461
2002.0,4.5,261006.0,3.0,5.0,3979
2007.0,4.2,172370.0,4.0,3.0,6952
2017.0,2.7,145980.0,4.0,1.0,10480
2019.0,1.1,105555.0,3.0,3.0,10788
2017.0,4.9,295085.0,4.0,4.0,10698
2014.0,4.5,174030.0,4.0,3.0,10319
2017.0,4.4,231171.0,2.0,5.0,8976
2007.0,3.1,197883.0,3.0,2.0,8842
2006.0,3.4,35668.0,4.0,4.0,11086
2013.0,4.1,66636.0,4.0,2.0,11767
2020.0,2.6,186639.0,4.0,5.0,10467
2015.0,1.9,50573.0,4.0,5.0,11488
2001.0,1.7,167431.0,4.0,3.0,6251
2002.0,2.2,63902.0,4.0,5.0,7121
2021.0,1.4,96572.0,5.0,2.0,9868
2018.0,4.2,86529.0,3.0,5.0,13969
2018.0,4.4,114684.0,5.0,1.0,11606
2019.0,2.4,245509.0,2.0,3.0,10789
2011.0,2.7,65650.0,4.0,3.0,8787
2009.0,4.2,56873.0,2.0,3.0,12362
2017.0,3.9,159408.0,5.0,5.0,11911
2018.0,4.4,9421.0,5.0,2.0,14711
2003.0,1.8,80057.0,5.0,2.0,5198
2013.0,1.7,142741.0,2.0,3.0,6845
2015.0,2.9,109966.0,2.0,5.0,9300
2011.0,3.4,32634.0,3.0,4.0,12647
2008.0,1.6,44985.0,4.0,5.0,8700
2007.0,2.9,16101.0,3.0,1.0,12277
2015.0,3.7,181782.0,5.0,5.0,8664
2012.0,3.1,15738.0,5.0,4.0,11985
2005.0,1.3,274058.0,4.0,3.0,3418
2020.0,2.9,22360.0,2.0,5.0,14052
2007.0,4.9,292765.0,2.0,3.0,6744
2022.0,2.1,120489.0,2.0,1.0,10390
2009.0,3.1,1195.0,3.0,3.0,11876
2003.0,2.6,247388.0,2.0,2.0,2652
2020.0,3.1,212514.0,2.0,3.0,11449
2021.0,4.3,201170.0,3.0,5.0,11676
2020.0,2.3,297675.0,4.0,5.0,6446
2014.0,1.6,238558.0,5.0,3.0,5128
2006.0,3.5,105491.0,5.0,1.0,8790
2019.0,1.0,46740.0,2.0,1.0,11865
2004.0,3.0,28122.0,5.0,4.0,7737
2016.0,4.8,279973.0,4.0,2.0,10100
2011.0,3.6,179474.0,2.0,1.0,8410
2001.0,3.8,220246.0,3.0,3.0,3795
2017.0,2.4,37270.0,2.0,4.0,14354
2011.0,1.5,283190.0,3.0,5.0,5736
2022.0,2.7,33563.0,3.0,5.0,14728
2011.0,1.4,207987.0,3.0,1.0,4640
2010.0,3.3,561.0,5.0,4.0,12388
2022.0,1.4,29660.0,5.0,2.0,11506
2012.0,4.4,192668.0,4.0,2.0,11746
2008.0,1.3,188097.0,2.0,2.0,5538
2009.0,3.1,86334.0,5.0,5.0,9173
2013.0,3.3,258231.0,4.0,2.0,7635
2005.0,1.3,259845.0,4.0,1.0,2703
2015.0,3.4,86477.0,3.0,1.0,10270
2006.0,2.5,269369.0,5.0,1.0,3012
2021.0,3.1,7341.0,5.0,4.0,15853
2006.0,4.4,169351.0,2.0,2.0,7912
2005.0,3.6,157073.0,2.0,1.0,6058
2000.0,1.1,141537.0,3.0,2.0,4869
2021.0,4.4,231708.0,4.0,2.0,11165
2015.0,4.3,64681.0,4.0,4.0,13606
2003.0,2.1,159098.0,4.0,4.0,7418
2006.0,4.0,294825.0,2.0,2.0,7503
2006.0,1.2,273953.0,4.0,4.0,2620
2014.0,2.7,221240.0,3.0,3.0,8075
2015.0,2.9,20951.0,5.0,1.0,13080
2017.0,1.2,195613.0,3.0,5.0,6487
2009.0,1.9,273001.0,3.0,2.0,5239
2018.0,1.6,16937.0,3.0,3.0,13261
2017.0,3.3,202707.0,3.0,3.0,8445
2002.0,4.9,18683.0,3.0,2.0,11226
2008.0,4.8,280697.0,5.0,5.0,9186
2002.0,4.2,56697.0,3.0,4.0,7766
2003.0,2.0,204551.0,5.0,1.0,3908
2018.0,1.6,251666.0,5.0,4.0,8066
2022.0,4.8,7292.0,4.0,3.0,16854
2008.0,1.3,188548.0,2.0,4.0,5529
2018.0,2.8,127103.0,2.0,3.0,11757
2022.0,1.1,81742.0,5.0,5.0,13665
2002.0,1.3,268071.0,3.0,1.0,2638
2000.0,3.7,247523.0,2.0,2.0,4349
2000.0,4.0,67746.0,2.0,2.0,6745
2022.0,4.4,97612.0,4.0,4.0,14147
2005.0,4.0,172141.0,2.0,3.0,8657
2019.0,2.6,49817.0,5.0,2.0,11403
2004.0,3.9,173016.0,3.0,3.0,7739
2008.0,3.2,254263.0,4.0,5.0,8114
2004.0,2.9,202771.0,5.0,4.0,4144
2019.0,2.8,142254.0,3.0,4.0,9754
2005.0,4.3,130852.0,4.0,4.0,9282
2007.0,1.6,67080.0,3.0,2.0,6458
2010.0,4.9,156099.0,2.0,1.0,12378
2009.0,3.1,129153.0,5.0,4.0,10816
2009.0,4.6,85164.0,5.0,5.0,11196
2008.0,2.2,213836.0,5.0,1.0,6423
2020.0,4.1,65158.0,3.0,1.0,15396
2008.0,1.7,297600.0,4.0,5.0,3248
2012.0,2.4,200323.0,2.0,1.0,6093
2020.0,3.0,98160.0,2.0,5.0,13636
2021.0,4.2,215585.0,5.0,3.0,10288
2021.0,1.9,24244.0,4.0,4.0,12815
2021.0,2.2,34151.0,4.0,4.0,15416
2017.0,3.5,205604.0,2.0,2.0,12087
2005.0,1.6,47361.0,5.0,4.0,7252
2005.0,2.0,282072.0,3.0,5.0,2000
2011.0,4.3,59482.0,5.0,4.0,11510
2016.0,1.2,161942.0,5.0,5.0,10361
2017.0,1.3,152123.0,5.0,5.0,9957
2019.0,4.5,93409.0,2.0,1.0,14431
2008.0,3.8,77521.0,2.0,1.0,10249
2004.0,2.5,249318.0,3.0,5.0,2813
2007.0,2.8,14764.0,5.0,4.0,10704
2006.0,1.1,149277.0,5.0,2.0,4014
2020.0,2.6,148675.0,2.0,2.0,11226
2015.0,2.6,286662.0,3.0,1.0,5466
2018.0,1.2,4980.0,5.0,5.0,10600
2010.0,4.3,135842.0,5.0,5.0,9683
2023.0,3.5,282240.0,5.0,1.0,10355
2005.0,3.3,293774.0,3.0,2.0,5024
2010.0,1.6,24051.0,5.0,1.0,11718
2007.0,4.9,247098.0,5.0,5.0,7658
2021.0,3.5,259125.0,2.0,3.0,11217
2010.0,4.3,263113.0,2.0,4.0,6137
2015.0,4.7,107916.0,4.0,2.0,11141
2011.0,4.5,280977.0,4.0,1.0,7780
2003.0,3.3,150771.0,3.0,1.0,6784
2000.0,2.0,158419.0,3.0,5.0,2931
2003.0,3.2,73151.0,4.0,4.0,8736
2014.0,4.3,34617.0,2.0,4.0,11907
2018.0,1.4,253482.0,4.0,1.0,8330
2009.0,4.1,46613.0,5.0,5.0,13467
2008.0,3.9,56022.0,4.0,4.0,9279
2012.0,2.2,152845.0,2.0,4.0,6843
2010.0,4.4,209455.0,3.0,5.0,9810
2023.0,2.6,62826.0,4.0,1.0,13843
2014.0,1.5,1470.0,2.0,2.0,9770
2009.0,4.4,4041.0,2.0,3.0,12619
2014.0,2.7,130418.0,2.0,5.0,11891
2023.0,1.3,85036.0,3.0,4.0,11599
2018.0,2.8,282682.0,5.0,5.0,6646
2006.0,3.4,274521.0,3.0,4.0,5809
2012.0,2.3,195479.0,2.0,4.0,8090
2006.0,1.4,219244.0,4.0,5.0,4915
2008.0,4.8,139375.0,4.0,5.0,9512
2012.0,1.3,11556.0,2.0,3.0,10768
2014.0,1.8,118510.0,4.0,5.0,8729
2022.0,2.3,196407.0,5.0,5.0,9071
2008.0,1.2,179164.0,3.0,4.0,7616
2015.0,4.6,90142.0,2.0,1.0,11397
2000.0,1.6,161695.0,4.0,1.0,5966
2005.0,2.9,245873.0,5.0,5.0,4582
2015.0,2.4,295350.0,4.0,2.0,6593
2021.0,3.6,171034.0,5.0,1.0,10579
2003.0,3.8,250702.0,5.0,1.0,5785
2018.0,2.0,291807.0,4.0,3.0,7663
2018.0,4.6,257247.0,5.0,3.0,12455
2014.0,2.9,132962.0,5.0,1.0,12040
2004.0,3.6,64005.0,2.0,4.0,7619
2022.0,1.7,95607.0,4.0,1.0,10487
2017.0,1.1,247064.0,5.0,1.0,6358
2001.0,4.8,294363.0,5.0,5.0,5312
2000.0,4.8,189164.0,4.0,2.0,6616
2022.0,5.0,102680.0,4.0,5.0,13646
2008.0,2.2,77294.0,2.0,1.0,7154
2018.0,4.9,267327.0,5.0,3.0,9053
2002.0,2.4,206535.0,3.0,2.0,3969
2005.0,1.1,208422.0,3.0,4.0,2531
2001.0,4.7,122928.0,3.0,2.0,6641
2023.0,5.0,12234.0,5.0,5.0,18255
2003.0,4.2,57423.0,5.0,1.0,9051
2023.0,4.8,173090.0,3.0,3.0,13838
2023.0,3.6,50457.0,2.0,4.0,15090
2015.0,4.7,81669.0,5.0,4.0,14166
2012.0,2.2,262490.0,5.0,2.0,5650
2020.0,3.2,88070.0,3.0,5.0,13538
2018.0,3.4,242283.0,3.0,1.0,8054
2012.0,2.5,180036.0,5.0,4.0,6599
2018.0,4.9,89605.0,5.0,5.0,12607
2010.0,2.7,147775.0,3.0,1.0,6844
2020.0,2.2,199392.0,4.0,2.0,11812
2004.0,2.7,208100.0,5.0,5.0,3838
2006.0,1.9,270910.0,3.0,1.0,3381
2016.0,3.5,249659.0,3.0,3.0,9406
2001.0,3.3,19717.0,5.0,2.0,8805
2015.0,3.7,204422.0,3.0,3.0,8211
2013.0,4.2,166953.0,5.0,5.0,8860
2008.0,1.2,108783.0,3.0,3.0,5524
2011.0,4.0,136864.0,3.0,1.0,11162
2021.0,1.7,250370.0,3.0,4.0,7092
2014.0,4.2,215666.0,2.0,3.0,9686
2010.0,1.2,62936.0,2.0,1.0,8541
2005.0,4.0,21571.0,4.0,4.0,9168
2003.0,3.4,266526.0,4.0,3.0,4069
2021.0,3.0,132255.0,5.0,5.0,12754
2014.0,2.5,222808.0,4.0,1.0,6343
2012.0,1.6,287727.0,4.0,4.0,3545
2005.0,3.5,126275.0,3.0,2.0,8074
2015.0,3.6,135336.0,4.0,1.0,10993
2002.0,1.1,212399.0,2.0,5.0,3052
2008.0,1.4,62819.0,4.0,2.0,6643
2022.0,1.8,146938.0,4.0,5.0,11061
2019.0,2.2,262822.0,3.0,1.0,8243
2002.0,3.1,233620.0,4.0,5.0,3127
2014.0,4.6,136120.0,2.0,1.0,10177
2016.0,1.1,62254.0,5.0,5.0,9754
2003.0,3.4,134339.0,2.0,5.0,6713
2004.0,4.8,184289.0,4.0,1.0,8914
2022.0,1.2,118189.0,5.0,2.0,9536
2009.0,2.8,155905.0,2.0,1.0,9981
2010.0,2.4,126169.0,2.0,5.0,9476
2020.0,1.8,207306.0,4.0,5.0,8753
2016.0,4.4,42823.0,2.0,2.0,13443
2023.0,2.8,186725.0,3.0,2.0,12065
2008.0,4.0,237702.0,5.0,5.0,7745
2018.0,1.8,144254.0,3.0,3.0,8414
2007.0,1.6,150105.0,3.0,3.0,8297
2022.0,3.3,8157.0,3.0,5.0,13836
2005.0,3.8,116127.0,4.0,2.0,9577
2000.0,3.6,57404.0,4.0,1.0,10051
2002.0,3.0,122439.0,2.0,2.0,5251
2021.0,4.6,118860.0,3.0,2.0,14122
2018.0,3.4,225654.0,3.0,2.0,11886
2006.0,2.7,282078.0,3.0,2.0,2958
2007.0,4.4,93305.0,2.0,2.0,8733
2020.0,1.2,41240.0,2.0,2.0,10475
2007.0,2.6,251628.0,4.0,1.0,4767
2002.0,4.5,145363.0,5.0,2.0,6292
2011.0,3.4,156121.0,4.0,3.0,9677
2005.0,1.1,95418.0,4.0,5.0,5791
2023.0,3.1,241457.0,4.0,5.0,9270
2006.0,4.5,292614.0,4.0,2.0,4547
2001.0,4.7,107974.0,3.0,3.0,6940
2000.0,1.6,54032.0,3.0,1.0,6119
2017.0,3.4,164190.0,2.0,2.0,11316
2010.0,3.0,293509.0,4.0,4.0,5729
2005.0,2.1,153712.0,5.0,2.0,4625
2004.0,2.8,138076.0,2.0,4.0,8838
2014.0,1.6,22850.0,4.0,1.0,10443
2018.0,1.0,99828.0,3.0,5.0,9503
2012.0,4.9,270529.0,3.0,2.0,8689
2006.0,3.2,273224.0,2.0,1.0,3635
2020.0,1.5,14258.0,4.0,3.0,11314
2019.0,3.3,296036.0,3.0,2.0,10679
2007.0,2.7,229899.0,5.0,1.0,5802
2014.0,1.2,109357.0,4.0,1.0,9312
2023.0,1.8,119538.0,2.0,1.0,12909
2013.0,2.7,272614.0,4.0,5.0,6747
2009.0,4.7,239901.0,2.0,2.0,6701
2023.0,3.2,226042.0,4.0,5.0,9679
2012.0,4.4,72901.0,5.0,1.0,10641
2015.0,1.9,266854.0,2.0,2.0,5162
2009.0,2.8,13827.0,4.0,3.0,11823
2002.0,2.5,103334.0,5.0,2.0,6633
2022.0,4.6,221709.0,4.0,3.0,12865
2012.0,3.5,175562.0,4.0,5.0,8688
2001.0,5.0,287516.0,5.0,5.0,5149
2003.0,2.6,179172.0,3.0,4.0,5016
2009.0,4.3,68858.0,3.0,1.0,11222
2016.0,4.4,276620.0,4.0,1.0,9267
2022.0,4.3,148159.0,2.0,5.0,13536
2013.0,3.8,31485.0,5.0,5.0,13670
2013.0,3.9,21399.0,5.0,3.0,13472
2010.0,3.6,193006.0,3.0,2.0,10339
2016.0,1.6,11161.0,5.0,3.0,10276
2009.0,4.8,81481.0,5.0,1.0,9970
2008.0,4.9,193234.0,3.0,1.0,7535
2022.0,2.7,252928.0,2.0,5.0,9841
2023.0,3.2,199087.0,2.0,1.0,11718
2012.0,4.4,51605.0,4.0,3.0,14567
2005.0,3.9,106697.0,4.0,2.0,10866
2001.0,3.9,285572.0,3.0,3.0,6088
2014.0,2.1,200967.0,3.0,4.0,6380
2005.0,3.2,235077.0,2.0,3.0,4098
2021.0,1.6,109050.0,2.0,5.0,9819
2018.0,3.5,220377.0,5.0,3.0,12092
2008.0,1.8,160396.0,5.0,3.0,5092
2004.0,2.8,25432.0,4.0,5.0,9091
2023.0,2.2,128040.0,2.0,2.0,13139
2015.0,4.3,115707.0,4.0,2.0,11585
2016.0,1.9,157365.0,2.0,2.0,9652
2013.0,1.7,226767.0,4.0,1.0,5164
2011.0,2.6,107928.0,4.0,2.0,7841
2010.0,1.9,122550.0,3.0,4.0,6549
2019.0,4.9,106164.0,2.0,1.0,12576
2003.0,2.3,293688.0,5.0,5.0,2000
2012.0,3.4,275152.0,2.0,2.0,5596
2002.0,2.8,296125.0,3.0,2.0,5077
2013.0,3.2,129599.0,2.0,4.0,11108
2002.0,1.2,66838.0,2.0,4.0,4563
2014.0,2.4,101498.0,3.0,4.0,8670
2013.0,3.1,47968.0,5.0,2.0,11140
2009.0,1.7,219450.0,3.0,5.0,5111
2005.0,3.5,187571.0,3.0,3.0,5348
2007.0,4.0,54474.0,2.0,1.0,11110
2016.0,1.9,81638.0,4.0,2.0,11667
2020.0,1.4,139088.0,2.0,5.0,12218
2023.0,1.5,106184.0,4.0,3.0,11376
2015.0,2.8,156778.0,4.0,3.0,9764
2008.0,3.6,228614.0,4.0,2.0,5527
2014.0,2.1,68443.0,4.0,4.0,10531
2006.0,4.6,133079.0,4.0,1.0,7838
2019.0,1.5,234529.0,2.0,2.0,6609
2011.0,1.7,264104.0,4.0,2.0,4817
2022.0,1.6,173372.0,3.0,3.0,8832
2005.0,2.9,276720.0,3.0,3.0,4465
2018.0,3.3,289705.0,5.0,4.0,9005
2017.0,2.7,170136.0,3.0,4.0,10997
2015.0,2.9,161128.0,5.0,4.0,9777
2021.0,2.2,155769.0,4.0,3.0,11984
2017.0,1.2,255250.0,4.0,2.0,5295
2006.0,1.1,211012.0,3.0,5.0,4279
2002.0,4.6,116970.0,5.0,5.0,6960
2007.0,4.4,234437.0,2.0,1.0,7911
2000.0,3.8,201447.0,3.0,1.0,3871
2010.0,1.8,271568.0,2.0,1.0,3468
2000.0,3.1,274306.0,2.0,1.0,2000
2023.0,3.4,42411.0,5.0,4.0,15051
2004.0,1.3,40779.0,5.0,5.0,5784
